timestamp,hour,day_of_week,month,is_weekend,ambient_temp,production_units,renewable_share,energy_kwh,lag_1h,lag_24h,rolling_mean_24h
2025-05-19 14:00:00,14,0,5,0,36.08,299.2,59.1,4434.78,4238.78,1051.6,2161.5308333333332
2025-05-19 15:00:00,15,0,5,0,30.39,297.7,56.5,4347.63,4434.78,1078.03,2302.4966666666664
2025-05-19 16:00:00,16,0,5,0,29.22,353.8,52.4,4577.85,4347.63,984.98,2438.73
2025-05-19 17:00:00,17,0,5,0,27.62,273.2,46.8,3559.38,4577.85,940.84,2588.4329166666666
2025-05-19 18:00:00,18,0,5,0,25.91,237.2,40.2,3326.71,3559.38,827.41,2697.53875
2025-05-19 19:00:00,19,0,5,0,23.15,274.1,32.8,3459.32,3326.71,1028.72,2801.67625
2025-05-19 20:00:00,20,0,5,0,20.29,252.7,25.0,3337.67,3459.32,894.58,2902.95125
2025-05-19 21:00:00,21,0,5,0,16.94,272.3,25.0,3444.15,3337.67,923.67,3004.7466666666664
2025-05-19 22:00:00,22,0,5,0,13.14,280.9,25.0,3527.84,3444.15,794.7,3109.7666666666664
2025-05-19 23:00:00,23,0,5,0,12.43,178.1,25.0,2188.42,3527.84,1001.21,3223.6475000000005
2025-05-20 00:00:00,0,1,5,0,10.18,171.7,25.0,2248.23,2188.42,2052.2,3273.1145833333335
2025-05-20 01:00:00,1,1,5,0,5.17,118.4,25.0,1998.03,2248.23,2207.73,3281.2825
2025-05-20 02:00:00,2,1,5,0,8.44,165.5,25.0,2163.49,1998.03,2085.67,3272.545
2025-05-20 03:00:00,3,1,5,0,7.82,111.0,25.0,1962.25,2163.49,1965.78,3275.7875000000004
2025-05-20 04:00:00,4,1,5,0,9.68,115.7,25.0,1958.38,1962.25,1993.74,3275.640416666667
2025-05-20 05:00:00,5,1,5,0,11.47,154.1,25.0,2118.16,1958.38,1955.41,3274.1670833333333
2025-05-20 06:00:00,6,1,5,0,15.68,133.2,25.0,2051.98,2118.16,2218.98,3280.9483333333333
2025-05-20 07:00:00,7,1,5,0,16.41,175.6,32.8,2253.68,2051.98,2135.97,3273.99
2025-05-20 08:00:00,8,1,5,0,19.95,330.8,40.2,4362.16,2253.68,4403.32,3278.8945833333332
2025-05-20 09:00:00,9,1,5,0,22.22,297.3,46.8,4197.57,4362.16,4320.97,3277.179583333334
2025-05-20 10:00:00,10,1,5,0,26.8,299.5,52.4,4161.18,4197.57,4188.26,3272.0379166666667
2025-05-20 11:00:00,11,1,5,0,27.89,311.8,56.5,4314.79,4161.18,4255.7,3270.9095833333336
2025-05-20 12:00:00,12,1,5,0,27.22,289.9,59.1,4211.91,4314.79,4328.49,3273.3716666666664
2025-05-20 13:00:00,13,1,5,0,30.51,303.7,60.0,4340.34,4211.91,4238.78,3268.5141666666664
2025-05-20 14:00:00,14,1,5,0,34.53,285.2,59.1,4295.06,4340.34,4434.78,3272.745833333333
2025-05-20 15:00:00,15,1,5,0,31.41,340.5,56.5,4548.28,4295.06,4347.63,3266.924166666666
2025-05-20 16:00:00,16,1,5,0,28.46,314.4,52.4,4347.95,4548.28,4577.85,3275.2845833333336
2025-05-20 17:00:00,17,1,5,0,29.44,283.6,46.8,3570.91,4347.95,3559.38,3265.705416666666
2025-05-20 18:00:00,18,1,5,0,25.54,275.8,40.2,3483.54,3570.91,3326.71,3266.185833333333
2025-05-20 19:00:00,19,1,5,0,24.18,288.4,32.8,3498.06,3483.54,3459.32,3272.720416666667
2025-05-20 20:00:00,20,1,5,0,19.96,210.3,25.0,3198.0,3498.06,3337.67,3274.3345833333333
2025-05-20 21:00:00,21,1,5,0,17.83,229.1,25.0,3368.61,3198.0,3444.15,3268.515
2025-05-20 22:00:00,22,1,5,0,13.45,216.2,25.0,3188.46,3368.61,3527.84,3265.3675000000003
2025-05-20 23:00:00,23,1,5,0,10.93,123.0,25.0,2054.78,3188.46,2188.42,3251.226666666667
2025-05-21 00:00:00,0,2,5,0,8.27,116.5,25.0,1967.71,2054.78,2248.23,3245.658333333333
2025-05-21 01:00:00,1,2,5,0,9.25,119.0,25.0,1960.49,1967.71,1998.03,3233.97
2025-05-21 02:00:00,2,2,5,0,7.24,174.7,25.0,2235.15,1960.49,2163.49,3232.4058333333337
2025-05-21 03:00:00,3,2,5,0,11.01,129.1,25.0,2034.16,2235.15,1962.25,3235.3916666666664
2025-05-21 04:00:00,4,2,5,0,10.93,179.5,25.0,2231.88,2034.16,1958.38,3238.3879166666666
2025-05-21 05:00:00,5,2,5,0,11.95,169.2,25.0,2174.7,2231.88,2118.16,3249.78375
2025-05-21 06:00:00,6,2,5,0,13.3,145.8,25.0,2118.47,2174.7,2051.98,3252.1395833333336
2025-05-21 07:00:00,7,2,5,0,13.93,123.7,32.8,2087.8,2118.47,2253.68,3254.9100000000003
2025-05-21 08:00:00,8,2,5,0,19.6,350.2,40.2,4363.72,2087.8,4362.16,3247.998333333333
2025-05-21 09:00:00,9,2,5,0,22.68,340.1,46.8,4316.69,4363.72,4197.57,3248.063333333333
2025-05-21 10:00:00,10,2,5,0,24.4,311.0,52.4,4258.93,4316.69,4161.18,3253.0266666666666
2025-05-21 11:00:00,11,2,5,0,29.73,348.8,56.5,4476.8,4258.93,4314.79,3257.099583333333
2025-05-21 12:00:00,12,2,5,0,29.35,317.4,59.1,4335.81,4476.8,4211.91,3263.85
2025-05-21 13:00:00,13,2,5,0,30.13,280.3,60.0,4231.91,4335.81,4340.34,3269.0125000000003
2025-05-21 14:00:00,14,2,5,0,29.62,311.3,59.1,4365.47,4231.91,4295.06,3264.494583333333
2025-05-21 15:00:00,15,2,5,0,31.02,294.0,56.5,4329.71,4365.47,4548.28,3267.4283333333333
2025-05-21 16:00:00,16,2,5,0,32.05,355.1,52.4,4488.01,4329.71,4347.95,3258.3212500000004
2025-05-21 17:00:00,17,2,5,0,29.65,216.4,46.8,3307.91,4488.01,3570.91,3264.1570833333335
2025-05-21 18:00:00,18,2,5,0,25.81,252.3,40.2,3441.62,3307.91,3483.54,3253.19875
2025-05-21 19:00:00,19,2,5,0,23.68,279.6,32.8,3477.4,3441.62,3498.06,3251.452083333333
2025-05-21 20:00:00,20,2,5,0,21.13,286.8,25.0,3491.59,3477.4,3198.0,3250.59125
2025-05-21 21:00:00,21,2,5,0,17.7,277.8,25.0,3416.24,3491.59,3368.61,3262.8241666666668
2025-05-21 22:00:00,22,2,5,0,13.47,215.8,25.0,3253.46,3416.24,3188.46,3264.80875
2025-05-21 23:00:00,23,2,5,0,13.67,115.0,25.0,1879.55,3253.46,2054.78,3267.5170833333336
2025-05-22 00:00:00,0,3,5,0,9.53,169.8,25.0,2190.71,1879.55,1967.71,3260.2158333333336
2025-05-22 01:00:00,1,3,5,0,9.03,114.2,25.0,2031.41,2190.71,1960.49,3269.5074999999997
2025-05-22 02:00:00,2,3,5,0,8.04,141.4,25.0,1975.2,2031.41,2235.15,3272.4624999999996
2025-05-22 03:00:00,3,3,5,0,8.82,133.7,25.0,2106.07,1975.2,2034.16,3261.63125
2025-05-22 04:00:00,4,3,5,0,7.25,171.4,25.0,2189.4,2106.07,2231.88,3264.6275
2025-05-22 05:00:00,5,3,5,0,9.4,169.6,25.0,2183.17,2189.4,2174.7,3262.8575
2025-05-22 06:00:00,6,3,5,0,15.5,153.6,25.0,2091.62,2183.17,2118.47,3263.2104166666663
2025-05-22 07:00:00,7,3,5,0,16.17,141.7,32.8,2077.08,2091.62,2087.8,3262.0916666666667
2025-05-22 08:00:00,8,3,5,0,19.25,311.7,40.2,4202.86,2077.08,4363.72,3261.6450000000004
2025-05-22 09:00:00,9,3,5,0,24.97,306.4,46.8,4267.25,4202.86,4316.69,3254.9425000000006
2025-05-22 10:00:00,10,3,5,0,28.07,340.0,52.4,4419.82,4267.25,4258.93,3252.8825
2025-05-22 11:00:00,11,3,5,0,28.75,315.0,56.5,4289.03,4419.82,4476.8,3259.58625
2025-05-22 12:00:00,12,3,5,0,30.94,356.2,59.1,4592.7,4289.03,4335.81,3251.7625000000003
2025-05-22 13:00:00,13,3,5,0,31.41,331.7,60.0,4479.52,4592.7,4231.91,3262.4662499999995
2025-05-22 14:00:00,14,3,5,0,31.39,306.5,59.1,4261.65,4479.52,4365.47,3272.7833333333333
2025-05-22 15:00:00,15,3,5,0,33.06,313.2,56.5,4394.83,4261.65,4329.71,3268.4575000000004
2025-05-22 16:00:00,16,3,5,0,29.77,295.1,52.4,4280.04,4394.83,4488.01,3271.170833333333
2025-05-22 17:00:00,17,3,5,0,31.26,271.1,46.8,3631.32,4280.04,3307.91,3262.505416666667
2025-05-22 18:00:00,18,3,5,0,27.3,214.1,40.2,3225.21,3631.32,3441.62,3275.980833333333
2025-05-22 19:00:00,19,3,5,0,24.54,255.3,32.8,3494.31,3225.21,3477.4,3266.9637500000003
2025-05-22 20:00:00,20,3,5,0,19.15,231.8,25.0,3279.92,3494.31,3491.59,3267.668333333333
2025-05-22 21:00:00,21,3,5,0,15.11,277.9,25.0,3492.8,3279.92,3416.24,3258.8487499999997
2025-05-22 22:00:00,22,3,5,0,14.56,224.2,25.0,3294.41,3492.8,3253.46,3262.0387499999997
2025-05-22 23:00:00,23,3,5,0,9.23,156.2,25.0,2092.94,3294.41,1879.55,3263.7450000000003
2025-05-23 00:00:00,0,4,5,0,8.64,178.6,25.0,2248.34,2092.94,2190.71,3272.63625
2025-05-23 01:00:00,1,4,5,0,7.21,169.3,25.0,2215.69,2248.34,2031.41,3275.0375000000004
2025-05-23 02:00:00,2,4,5,0,7.97,139.9,25.0,2057.09,2215.69,1975.2,3282.7158333333336
2025-05-23 03:00:00,3,4,5,0,9.58,160.6,25.0,2111.06,2057.09,2106.07,3286.127916666667
2025-05-23 04:00:00,4,4,5,0,9.53,179.7,25.0,2172.82,2111.06,2189.4,3286.335833333333
2025-05-23 05:00:00,5,4,5,0,12.52,166.1,25.0,2191.32,2172.82,2183.17,3285.6450000000004
2025-05-23 06:00:00,6,4,5,0,17.36,134.4,25.0,1988.18,2191.32,2091.62,3285.9845833333334
2025-05-23 07:00:00,7,4,5,0,17.73,178.2,32.8,2193.27,1988.18,2077.08,3281.6745833333334
2025-05-23 08:00:00,8,4,5,0,23.42,301.5,40.2,4165.66,2193.27,4202.86,3286.515833333333
2025-05-23 09:00:00,9,4,5,0,22.24,301.8,46.8,4184.54,4165.66,4267.25,3284.965833333333
2025-05-23 10:00:00,10,4,5,0,27.83,289.1,52.4,4188.6,4184.54,4419.82,3281.5195833333332
2025-05-23 11:00:00,11,4,5,0,29.19,328.6,56.5,4399.7,4188.6,4289.03,3271.8854166666665
2025-05-23 12:00:00,12,4,5,0,30.23,333.6,59.1,4374.06,4399.7,4592.7,3276.4966666666664
2025-05-23 13:00:00,13,4,5,0,31.03,331.9,60.0,4415.18,4374.06,4479.52,3267.386666666667
2025-05-23 14:00:00,14,4,5,0,30.3,314.4,59.1,4358.97,4415.18,4261.65,3264.7058333333334
2025-05-23 15:00:00,15,4,5,0,29.18,333.9,56.5,4448.57,4358.97,4394.83,3268.7608333333337
2025-05-23 16:00:00,16,4,5,0,30.12,281.1,52.4,4198.79,4448.57,4280.04,3271.0
2025-05-23 17:00:00,17,4,5,0,30.68,222.3,46.8,3318.52,4198.79,3631.32,3267.6145833333335
2025-05-23 18:00:00,18,4,5,0,24.96,253.8,40.2,3344.82,3318.52,3225.21,3254.5812500000006
2025-05-23 19:00:00,19,4,5,0,23.72,259.1,32.8,3427.61,3344.82,3494.31,3259.565
2025-05-23 20:00:00,20,4,5,0,17.95,254.3,25.0,3320.28,3427.61,3279.92,3256.7858333333334
2025-05-23 21:00:00,21,4,5,0,18.77,280.4,25.0,3533.28,3320.28,3492.8,3258.4675
2025-05-23 22:00:00,22,4,5,0,13.47,213.0,25.0,3337.09,3533.28,3294.41,3260.1541666666667
2025-05-23 23:00:00,23,4,5,0,12.37,117.4,25.0,1957.95,3337.09,2092.94,3261.9325000000003
2025-05-24 00:00:00,0,5,5,1,8.52,42.0,7.5,916.18,1957.95,2248.34,3256.3079166666666
2025-05-24 01:00:00,1,5,5,1,9.69,48.6,7.5,1016.36,916.18,2215.69,3200.80125
2025-05-24 02:00:00,2,5,5,1,10.97,40.4,7.5,853.48,1016.36,2057.09,3150.8291666666664
2025-05-24 03:00:00,3,5,5,1,8.6,29.3,7.5,903.28,853.48,2111.06,3100.6787500000005
2025-05-24 04:00:00,4,5,5,1,11.66,32.4,7.5,876.39,903.28,2172.82,3050.3545833333337
2025-05-24 05:00:00,5,5,5,1,13.04,26.5,7.5,811.03,876.39,2191.32,2996.3366666666666
2025-05-24 06:00:00,6,5,5,1,13.43,32.6,7.5,900.74,811.03,1988.18,2938.8245833333335
2025-05-24 07:00:00,7,5,5,1,17.17,50.5,9.8,995.26,900.74,2193.27,2893.514583333333
2025-05-24 08:00:00,8,5,5,1,20.88,34.1,12.1,832.17,995.26,4165.66,2843.5975000000003
2025-05-24 09:00:00,9,5,5,1,21.81,40.4,14.0,1008.37,832.17,4184.54,2704.7020833333336
2025-05-24 10:00:00,10,5,5,1,25.01,39.6,15.7,945.63,1008.37,4188.6,2572.3616666666667
2025-05-24 11:00:00,11,5,5,1,28.38,33.1,17.0,904.7,945.63,4399.7,2437.237916666667
2025-05-24 12:00:00,12,5,5,1,27.25,51.4,17.7,1008.62,904.7,4374.06,2291.6129166666665
2025-05-24 13:00:00,13,5,5,1,29.04,23.3,18.0,959.26,1008.62,4415.18,2151.38625
2025-05-24 14:00:00,14,5,5,1,31.79,44.6,17.7,1006.63,959.26,4358.97,2007.3895833333333
2025-05-24 15:00:00,15,5,5,1,32.06,58.7,17.0,1141.25,1006.63,4448.57,1867.70875
2025-05-24 16:00:00,16,5,5,1,30.15,33.3,15.7,990.72,1141.25,4198.79,1729.9037500000002
2025-05-24 17:00:00,17,5,5,1,30.17,58.8,14.0,1128.18,990.72,3318.52,1596.2341666666669
2025-05-24 18:00:00,18,5,5,1,28.13,51.0,12.1,1039.1,1128.18,3344.82,1504.9700000000003
2025-05-24 19:00:00,19,5,5,1,24.02,43.8,9.8,847.17,1039.1,3427.61,1408.8983333333335
2025-05-24 20:00:00,20,5,5,1,22.18,41.3,7.5,898.23,847.17,3320.28,1301.3799999999999
2025-05-24 21:00:00,21,5,5,1,16.01,24.0,7.5,911.71,898.23,3533.28,1200.46125
2025-05-24 22:00:00,22,5,5,1,15.93,21.6,7.5,773.67,911.71,3337.09,1091.2291666666667
2025-05-24 23:00:00,23,5,5,1,11.8,24.8,7.5,874.81,773.67,1957.95,984.4200000000001
2025-05-25 00:00:00,0,6,5,1,11.79,33.2,7.5,859.64,874.81,916.18,939.2891666666668
2025-05-25 01:00:00,1,6,5,1,6.87,44.1,7.5,1002.15,859.64,1016.36,936.9333333333334
2025-05-25 02:00:00,2,6,5,1,5.5,39.5,7.5,883.73,1002.15,853.48,936.34125
2025-05-25 03:00:00,3,6,5,1,7.24,50.6,7.5,1000.13,883.73,903.28,937.6016666666666
2025-05-25 04:00:00,4,6,5,1,9.56,23.3,7.5,841.73,1000.13,876.39,941.6370833333334
2025-05-25 05:00:00,5,6,5,1,11.49,36.4,7.5,914.77,841.73,811.03,940.1929166666665
2025-05-25 06:00:00,6,6,5,1,13.97,30.3,7.5,922.72,914.77,900.74,944.5154166666666
2025-05-25 07:00:00,7,6,5,1,16.55,44.0,9.8,894.41,922.72,995.26,945.4312500000001
2025-05-25 08:00:00,8,6,5,1,17.37,57.8,12.1,1028.18,894.41,832.17,941.2291666666666
2025-05-25 09:00:00,9,6,5,1,22.74,45.0,14.0,954.4,1028.18,1008.37,949.3962500000001
2025-05-25 10:00:00,10,6,5,1,27.16,40.2,15.7,1039.78,954.4,945.63,947.1474999999999
2025-05-25 11:00:00,11,6,5,1,26.47,47.2,17.0,938.55,1039.78,904.7,951.0704166666668
2025-05-25 12:00:00,12,6,5,1,29.8,47.4,17.7,984.82,938.55,1008.62,952.4808333333334
2025-05-25 13:00:00,13,6,5,1,32.27,27.5,18.0,1013.74,984.82,959.26,951.4891666666667
2025-05-25 14:00:00,14,6,5,1,30.02,25.6,17.7,986.24,1013.74,1006.63,953.7591666666666
2025-05-25 15:00:00,15,6,5,1,31.1,51.6,17.0,1097.86,986.24,1141.25,952.9095833333332
2025-05-25 16:00:00,16,6,5,1,31.07,56.5,15.7,1049.88,1097.86,990.72,951.1016666666666
2025-05-25 17:00:00,17,6,5,1,27.36,59.4,14.0,1036.0,1049.88,1128.18,953.5666666666667
2025-05-25 18:00:00,18,6,5,1,28.19,27.5,12.1,943.39,1036.0,1039.1,949.7258333333334
2025-05-25 19:00:00,19,6,5,1,21.19,26.0,9.8,914.07,943.39,847.17,945.7379166666666
2025-05-25 20:00:00,20,6,5,1,19.37,33.6,7.5,983.86,914.07,898.23,948.5254166666667
2025-05-25 21:00:00,21,6,5,1,17.52,52.5,7.5,940.28,983.86,911.71,952.0933333333334
2025-05-25 22:00:00,22,6,5,1,14.84,22.6,7.5,799.84,940.28,773.67,953.28375
2025-05-25 23:00:00,23,6,5,1,10.29,54.2,7.5,916.71,799.84,874.81,954.3741666666666
2025-05-26 00:00:00,0,0,5,0,10.5,147.6,25.0,2062.48,916.71,859.64,956.1199999999999
2025-05-26 01:00:00,1,0,5,0,8.23,164.2,25.0,2098.12,2062.48,1002.15,1006.2383333333332
2025-05-26 02:00:00,2,0,5,0,9.77,164.2,25.0,2085.66,2098.12,883.73,1051.9037500000002
2025-05-26 03:00:00,3,0,5,0,6.8,113.5,25.0,1972.9,2085.66,1000.13,1101.9841666666669
2025-05-26 04:00:00,4,0,5,0,7.6,168.1,25.0,2125.4,1972.9,841.73,1142.51625
2025-05-26 05:00:00,5,0,5,0,11.32,168.9,25.0,2143.28,2125.4,914.77,1196.0025
2025-05-26 06:00:00,6,0,5,0,14.72,135.9,25.0,2031.52,2143.28,922.72,1247.1904166666666
2025-05-26 07:00:00,7,0,5,0,17.12,162.6,32.8,2130.57,2031.52,894.41,1293.3904166666666
2025-05-26 08:00:00,8,0,5,0,19.56,322.2,40.2,4305.64,2130.57,1028.18,1344.8970833333333
2025-05-26 09:00:00,9,0,5,0,17.22,325.9,46.8,4304.12,4305.64,954.4,1481.4579166666665
2025-05-26 10:00:00,10,0,5,0,26.98,316.5,52.4,4275.23,4304.12,1039.78,1621.0295833333332
2025-05-26 11:00:00,11,0,5,0,29.09,316.1,56.5,4353.0,4275.23,938.55,1755.84
2025-05-26 12:00:00,12,0,5,0,30.59,333.1,59.1,4443.83,4353.0,984.82,1898.10875
2025-05-26 13:00:00,13,0,5,0,29.93,308.8,60.0,4347.5,4443.83,1013.74,2042.2341666666669
2025-05-26 14:00:00,14,0,5,0,33.14,322.8,59.1,4406.35,4347.5,986.24,2181.1408333333334
2025-05-26 15:00:00,15,0,5,0,29.24,322.2,56.5,4344.68,4406.35,1097.86,2323.6454166666667
2025-05-26 16:00:00,16,0,5,0,29.99,359.9,52.4,4544.27,4344.68,1049.88,2458.929583333333
2025-05-26 17:00:00,17,0,5,0,28.76,287.8,46.8,3552.88,4544.27,1036.0,2604.5291666666667
2025-05-26 18:00:00,18,0,5,0,26.25,272.5,40.2,3490.66,3552.88,943.39,2709.3991666666666
2025-05-26 19:00:00,19,0,5,0,22.93,244.8,32.8,3293.62,3490.66,914.07,2815.535416666667
2025-05-26 20:00:00,20,0,5,0,19.77,264.3,25.0,3477.8,3293.62,983.86,2914.683333333333
2025-05-26 21:00:00,21,0,5,0,18.13,257.5,25.0,3336.24,3477.8,940.28,3018.5975
2025-05-26 22:00:00,22,0,5,0,11.62,288.9,25.0,3532.5,3336.24,799.84,3118.429166666667
2025-05-26 23:00:00,23,0,5,0,8.41,176.8,25.0,2189.18,3532.5,916.71,3232.2900000000004
2025-05-27 00:00:00,0,1,5,0,10.6,122.7,25.0,1969.74,2189.18,2062.48,3285.309583333333
2025-05-27 01:00:00,1,1,5,0,8.21,153.0,25.0,2117.08,1969.74,2098.12,3281.445416666667
2025-05-27 02:00:00,2,1,5,0,8.01,118.5,25.0,1966.71,2117.08,2085.66,3282.235416666667
2025-05-27 03:00:00,3,1,5,0,6.77,179.9,25.0,2259.83,1966.71,1972.9,3277.2791666666667
2025-05-27 04:00:00,4,1,5,0,8.75,171.4,25.0,2218.61,2259.83,2125.4,3289.2345833333334
2025-05-27 05:00:00,5,1,5,0,11.25,120.5,25.0,1915.18,2218.61,2143.28,3293.1183333333333
2025-05-27 06:00:00,6,1,5,0,12.74,139.7,25.0,2033.11,1915.18,2031.52,3283.6141666666667
2025-05-27 07:00:00,7,1,5,0,15.37,163.4,32.8,2110.49,2033.11,2130.57,3283.680416666666
2025-05-27 08:00:00,8,1,5,0,20.23,297.4,40.2,4133.39,2110.49,4305.64,3282.84375
2025-05-27 09:00:00,9,1,5,0,24.64,328.4,46.8,4365.0,4133.39,4304.12,3275.6666666666665
2025-05-27 10:00:00,10,1,5,0,27.83,303.4,52.4,4223.26,4365.0,4275.23,3278.2033333333334
2025-05-27 11:00:00,11,1,5,0,27.66,308.0,56.5,4232.68,4223.26,4353.0,3276.0379166666667
2025-05-27 12:00:00,12,1,5,0,29.79,301.8,59.1,4326.46,4232.68,4443.83,3271.0245833333333
2025-05-27 13:00:00,13,1,5,0,30.35,285.2,60.0,4281.62,4326.46,4347.5,3266.1341666666667
2025-05-27 14:00:00,14,1,5,0,32.89,311.5,59.1,4422.0,4281.62,4406.35,3263.3891666666664
2025-05-27 15:00:00,15,1,5,0,30.3,296.6,56.5,4275.92,4422.0,4344.68,3264.04125
2025-05-27 16:00:00,16,1,5,0,32.73,285.9,52.4,4307.53,4275.92,4544.27,3261.17625
2025-05-27 17:00:00,17,1,5,0,29.28,277.2,46.8,3516.96,4307.53,3552.88,3251.3120833333337
2025-05-27 18:00:00,18,1,5,0,25.39,240.1,40.2,3391.13,3516.96,3490.66,3249.815416666667
2025-05-27 19:00:00,19,1,5,0,23.19,289.2,32.8,3460.38,3391.13,3293.62,3245.668333333333
2025-05-27 20:00:00,20,1,5,0,18.23,273.4,25.0,3343.62,3460.38,3477.8,3252.616666666667
2025-05-27 21:00:00,21,1,5,0,19.74,288.9,25.0,3453.41,3343.62,3336.24,3247.025833333333
2025-05-27 22:00:00,22,1,5,0,14.65,214.4,25.0,3276.11,3453.41,3532.5,3251.9079166666666
2025-05-27 23:00:00,23,1,5,0,11.58,138.3,25.0,2040.95,3276.11,2189.18,3241.225
2025-05-28 00:00:00,0,2,5,0,8.84,110.9,25.0,1924.46,2040.95,1969.74,3235.04875
2025-05-28 01:00:00,1,2,5,0,8.2,155.7,25.0,2103.07,1924.46,2117.08,3233.162083333333
2025-05-28 02:00:00,2,2,5,0,10.71,120.5,25.0,2024.49,2103.07,1966.71,3232.578333333333
2025-05-28 03:00:00,3,2,5,0,7.86,160.5,25.0,2126.48,2024.49,2259.83,3234.9858333333336
2025-05-28 04:00:00,4,2,5,0,10.55,115.5,25.0,1960.65,2126.48,2218.61,3229.429583333333
2025-05-28 05:00:00,5,2,5,0,10.85,125.2,25.0,1990.15,1960.65,1915.18,3218.68125
2025-05-28 06:00:00,6,2,5,0,15.65,152.4,25.0,2167.62,1990.15,2033.11,3221.805
2025-05-28 07:00:00,7,2,5,0,15.22,170.3,32.8,2171.59,2167.62,2110.49,3227.4095833333336
2025-05-28 08:00:00,8,2,5,0,21.65,303.2,40.2,4275.87,2171.59,4133.39,3229.955416666667
2025-05-28 09:00:00,9,2,5,0,24.7,322.5,46.8,4354.43,4275.87,4365.0,3235.8920833333336
2025-05-28 10:00:00,10,2,5,0,28.11,350.5,52.4,4478.11,4354.43,4223.26,3235.4516666666664
2025-05-28 11:00:00,11,2,5,0,29.47,299.9,56.5,4303.86,4478.11,4232.68,3246.070416666666
2025-05-28 12:00:00,12,2,5,0,31.48,310.9,59.1,4409.12,4303.86,4326.46,3249.0362499999997
2025-05-28 13:00:00,13,2,5,0,30.05,284.8,60.0,4253.95,4409.12,4281.62,3252.4804166666668
2025-05-28 14:00:00,14,2,5,0,31.91,357.4,59.1,4555.39,4253.95,4422.0,3251.3275
2025-05-28 15:00:00,15,2,5,0,29.01,289.7,56.5,4291.15,4555.39,4275.92,3256.8854166666665
2025-05-28 16:00:00,16,2,5,0,27.03,282.8,52.4,4219.4,4291.15,4307.53,3257.52
2025-05-28 17:00:00,17,2,5,0,29.52,218.1,46.8,3369.49,4219.4,3516.96,3253.847916666667
2025-05-28 18:00:00,18,2,5,0,24.75,227.3,40.2,3263.78,3369.49,3391.13,3247.703333333333
2025-05-28 19:00:00,19,2,5,0,23.2,271.2,32.8,3452.95,3263.78,3460.38,3242.3970833333333
2025-05-28 20:00:00,20,2,5,0,18.08,280.5,25.0,3553.75,3452.95,3343.62,3242.0875
2025-05-28 21:00:00,21,2,5,0,16.04,244.1,25.0,3425.3,3553.75,3453.41,3250.842916666667
2025-05-28 22:00:00,22,2,5,0,11.44,254.2,25.0,3402.56,3425.3,3276.11,3249.6716666666666
2025-05-28 23:00:00,23,2,5,0,8.0,143.3,25.0,2043.36,3402.56,2040.95,3254.940416666667
2025-05-29 00:00:00,0,3,5,0,12.9,167.4,25.0,2116.14,2043.36,1924.46,3255.040833333333
2025-05-29 01:00:00,1,3,5,0,7.07,172.7,25.0,2139.37,2116.14,2103.07,3263.0275
2025-05-29 02:00:00,2,3,5,0,7.03,173.7,25.0,2196.7,2139.37,2024.49,3264.5400000000004
2025-05-29 03:00:00,3,3,5,0,9.0,119.5,25.0,1933.85,2196.7,2126.48,3271.7154166666664
2025-05-29 04:00:00,4,3,5,0,8.66,161.5,25.0,2095.39,1933.85,1960.65,3263.689166666667
2025-05-29 05:00:00,5,3,5,0,12.55,126.8,25.0,1997.77,2095.39,1990.15,3269.3033333333333
2025-05-29 06:00:00,6,3,5,0,13.89,150.3,25.0,2174.77,1997.77,2167.62,3269.620833333333
2025-05-29 07:00:00,7,3,5,0,16.99,112.0,32.8,1919.3,2174.77,2171.59,3269.9187500000003
2025-05-29 08:00:00,8,3,5,0,21.05,337.5,40.2,4294.79,1919.3,4275.87,3259.4066666666663
2025-05-29 09:00:00,9,3,5,0,25.38,344.9,46.8,4363.68,4294.79,4354.43,3260.1949999999997
2025-05-29 10:00:00,10,3,5,0,27.67,312.3,52.4,4339.49,4363.68,4478.11,3260.580416666667
2025-05-29 11:00:00,11,3,5,0,26.97,359.4,56.5,4392.54,4339.49,4303.86,3254.804583333333
2025-05-29 12:00:00,12,3,5,0,31.36,293.2,59.1,4255.24,4392.54,4409.12,3258.4995833333337
2025-05-29 13:00:00,13,3,5,0,29.8,353.4,60.0,4482.34,4255.24,4253.95,3252.087916666666
2025-05-29 14:00:00,14,3,5,0,29.3,302.8,59.1,4281.45,4482.34,4555.39,3261.6041666666665
2025-05-29 15:00:00,15,3,5,0,33.74,298.7,56.5,4371.77,4281.45,4291.15,3250.19
2025-05-29 16:00:00,16,3,5,0,32.86,301.3,52.4,4402.33,4371.77,4219.4,3253.549166666667
2025-05-29 17:00:00,17,3,5,0,25.49,262.4,46.8,3408.97,4402.33,3369.49,3261.17125
2025-05-29 18:00:00,18,3,5,0,24.84,276.9,40.2,3534.43,3408.97,3263.78,3262.81625
2025-05-29 19:00:00,19,3,5,0,22.21,218.2,32.8,3251.09,3534.43,3452.95,3274.0933333333337
2025-05-29 20:00:00,20,3,5,0,18.76,237.0,25.0,3362.88,3251.09,3553.75,3265.6824999999994
2025-05-29 21:00:00,21,3,5,0,15.62,271.1,25.0,3483.68,3362.88,3425.3,3257.7295833333333
2025-05-29 22:00:00,22,3,5,0,13.09,268.3,25.0,3502.0,3483.68,3402.56,3260.162083333333
2025-05-29 23:00:00,23,3,5,0,12.75,124.7,25.0,2002.24,3502.0,2043.36,3264.305416666666
